3.164213, 3.560660, 2.810660, 2.810660, 3.340990, 3.340990, 2.810660, 2.664213, 2.664213, 2.914213, 2.207106, 2.987436, 2.810660, 3.207106, 2.664213, 3.694543, 2.810660, 2.280330, 3.487436, 2.207106, 2.0, 2.664213, 2.487436, 2.987436, 1.810660, 3.340990, 2.767766, 2.810660, 2.987436, 2.810660, 2.987436, 3.164213, 2.810660, 3.207106, 2.810660, 2.987436, 3.340990, 3.871320, 2.280330, 2.457106, 2.457106, 2.987436, 2.103553, 2.810660, 2.633883, 3.164213, 2.207106, 2.810660, 2.560660, 3.164213, 2.810660, 2.810660, 2.987436, 2.457106, 2.810660, 3.164213, 3.164213, 2.914213, 2.810660, 2.987436, 2.914213, 3.164213, 2.914213, 2.810660, 3.340990, 2.987436, 2.810660, 2.914213, 2.633883, 3.164213, 2.987436, 2.987436, 2.810660, 3.164213, 4.048097, 3.517766, 2.987436, 2.914213, 2.987436, 3.207106, 2.987436, 2.987436, 2.987436, 4.224873, 2.737436, 0.0, 3.207106, 3.207106, 2.280330, 2.914213, 2.280330, 2.560660, 2.987436, 2.914213, 2.914213, 2.810660, 3.164213, 2.810660, 2.810660, 3.164213, 2.810660, 2.914213, 2.810660, 2.207106, 2.633883, 3.694543, 2.987436, 2.164213, 3.164213, 3.164213, 4.048097, 2.810660, 3.164213, 2.914213, 2.737436, 2.810660, 2.207106, 2.383883, 2.383883, 2.810660, 4.224873, 3.517766, 2.914213, 2.810660, 2.103553, 2.914213, 1.780330, 3.164213, 2.103553, 3.414213, 2.987436, 3.164213, 2.987436, 3.164213, 3.164213, 2.840990, 3.517766, 2.987436, 2.810660, 2.810660, 2.810660, 3.164213, 3.340990, 3.164213, 3.871320, 2.280330, 3.517766, 2.810660, 2.987436, 2.987436, 2.810660, 3.340990, 3.974873, 2.810660, 3.164213, 2.810660, 2.810660, 3.340990, 2.810660, 2.487436, 2.987436, 2.987436, 3.798097, 3.0, 3.340990, 3.694543, 2.987436, 2.987436, 3.164213, 3.164213, 2.737436, 2.987436, 2.737436, 3.517766, 2.560660, 4.401650, 2.633883, 3.164213, 2.353553, 2.457106, 2.457106, 3.237436, 2.207106, 2.987436, 2.487436, 3.164213, 2.810660, 2.633883, 2.914213, 2.457106, 3.310660, 3.871320, 4.578427, 2.560660, 3.164213, 3.164213, 2.810660, 2.987436, 3.517766, 3.340990
4.694543, 1.707106, 3.621320, 1.707106, 4.819543, 4.819543, 3.207106, 3.707106, 3.707106, 2.207106, 1.207106, 3.707106, 3.707106, 1.707106, 2.707106, 4.970431, 2.5, 3.121320, 4.907931, 1.707106, 1.707106, 3.517766, 3.207106, 3.707106, 3.207106, 4.907931, 2.207106, 2.207106, 3.0, 2.5, 3.0, 3.5, 2.5, 1.707106, 3.207106, 3.0, 4.819543, 4.112436, 4.121320, 3.560660, 4.621320, 4.121320, 3.621320, 2.914213, 4.414213, 4.207106, 1.707106, 2.207106, 2.414213, 4.819543, 2.0, 2.0, 2.707106, 2.914213, 4.819543, 3.207106, 3.207106, 2.207106, 4.207106, 3.707106, 2.207106, 3.207106, 2.207106, 2.707106, 4.694543, 3.414213, 2.707106, 4.207106, 3.517766, 3.767766, 3.414213, 3.707106, 3.694543, 4.207106, 5.045876, 3.970431, 3.694543, 1.5, 4.694543, 1.707106, 3.414213, 3.707106, 3.517766, 4.045876, 3.707106, 3.207106, 0.0, 1.0, 3.267766, 1.707106, 3.5, 3.207106, 4.694543, 3.207106, 2.207106, 1.5, 4.694543, 3.414213, 3.707106, 4.207106, 2.707106, 2.207106, 3.207106, 1.707106, 3.5, 4.987436, 2.707106, 4.694543, 3.694543, 4.267766, 5.045876, 3.707106, 4.267766, 4.207106, 2.707106, 2.5, 1.707106, 2.707106, 3.707106, 3.517766, 5.083598, 4.194543, 2.207106, 2.914213, 3.707106, 2.207106, 3.207106, 4.560660, 3.707106, 4.819543, 3.707106, 3.5, 3.707106, 3.810660, 3.767766, 3.207106, 4.207106, 3.707106, 3.517766, 2.707106, 2.5, 4.319543, 4.014626, 4.121320, 4.970431, 3.707106, 4.907931, 3.707106, 3.707106, 3.707106, 2.207106, 4.907931, 5.045876, 3.207106, 4.207106, 3.517766, 3.707106, 4.819543, 3.207106, 3.767766, 4.694543, 4.207106, 5.014626, 1.707106, 4.819543, 4.694543, 3.707106, 4.207106, 2.5, 3.207106, 2.707106, 3.707106, 3.414213, 3.694543, 2.207106, 5.083598, 4.112436, 4.207106, 3.707106, 3.707106, 3.517766, 3.819543, 1.707106, 3.707106, 3.207106, 4.207106, 3.207106, 3.621320, 2.207106, 3.707106, 3.707106, 4.970431, 5.083598, 2.707106, 4.017766, 4.907931, 1.707106, 3.0, 4.819543, 4.560660
4.694543, 1.707106, 3.621320, 1.707106, 4.819543, 4.819543, 2.207106, 3.707106, 3.707106, 2.207106, 2.207106, 3.707106, 3.414213, 1.707106, 3.707106, 4.970431, 2.5, 3.121320, 4.907931, 1.707106, 2.707106, 3.707106, 3.207106, 3.707106, 3.207106, 4.907931, 2.207106, 3.207106, 3.0, 2.5, 3.0, 3.5, 2.5, 1.707106, 3.207106, 2.0, 4.819543, 4.970431, 4.121320, 4.560660, 4.621320, 4.121320, 3.621320, 2.914213, 4.414213, 4.207106, 1.707106, 2.207106, 2.707106, 4.819543, 2.0, 2.0, 3.707106, 3.207106, 4.819543, 4.207106, 4.060660, 2.207106, 4.207106, 3.707106, 2.207106, 4.060660, 2.207106, 2.707106, 4.694543, 3.707106, 2.707106, 4.207106, 3.707106, 4.207106, 3.707106, 3.707106, 4.207106, 4.207106, 5.045876, 4.907931, 4.207106, 1.5, 4.694543, 1.707106, 3.707106, 3.707106, 3.707106, 5.045876, 3.414213, 3.207106, 1.0, 0.0, 3.707106, 1.707106, 3.5, 3.207106, 4.694543, 4.207106, 2.207106, 2.5, 4.694543, 3.707106, 3.707106, 4.207106, 2.707106, 2.207106, 3.207106, 1.707106, 3.5, 5.014626, 3.707106, 4.694543, 4.207106, 4.694543, 5.045876, 3.707106, 4.694543, 4.207106, 3.707106, 2.5, 2.707106, 3.707106, 3.707106, 3.707106, 4.567973, 4.819543, 2.207106, 3.207106, 3.707106, 2.207106, 3.207106, 4.560660, 3.707106, 4.819543, 3.707106, 3.5, 3.707106, 3.810660, 4.207106, 3.914213, 4.819543, 3.707106, 4.207106, 2.707106, 2.5, 4.907931, 5.014626, 4.121320, 4.970431, 3.707106, 4.907931, 3.707106, 3.707106, 3.707106, 3.207106, 4.907931, 5.045876, 3.207106, 3.914213, 3.707106, 3.707106, 4.819543, 3.207106, 4.207106, 4.694543, 4.207106, 5.014626, 1.707106, 4.819543, 4.907931, 3.414213, 4.207106, 3.5, 4.207106, 3.707106, 3.414213, 3.707106, 4.112436, 2.207106, 5.083598, 4.112436, 4.207106, 3.707106, 3.707106, 3.414213, 4.694543, 2.707106, 3.707106, 3.207106, 4.207106, 3.207106, 3.621320, 2.207106, 3.707106, 4.694543, 4.970431, 5.083598, 2.707106, 4.694543, 4.907931, 2.707106, 3.0, 4.819543, 4.560660
3.112436, 3.810660, 2.487436, 2.987436, 3.082106, 3.082106, 2.810660, 2.987436, 2.987436, 3.060660, 3.267766, 2.633883, 2.987436, 3.707106, 2.987436, 3.207106, 2.310660, 2.633883, 3.487436, 3.207106, 3.060660, 2.862436, 2.664213, 2.487436, 2.810660, 3.487436, 3.121320, 2.987436, 2.560660, 2.737436, 2.560660, 1.832106, 2.737436, 3.560660, 2.737436, 2.560660, 2.935660, 3.435660, 2.810660, 2.914213, 3.112436, 2.633883, 2.487436, 2.810660, 2.530330, 3.112436, 3.707106, 3.060660, 2.560660, 2.633883, 3.060660, 2.914213, 2.810660, 2.810660, 2.530330, 2.435660, 2.987436, 3.267766, 2.737436, 2.310660, 2.914213, 2.987436, 3.267766, 2.957106, 3.112436, 2.737436, 2.560660, 2.737436, 2.862436, 2.185660, 2.383883, 2.737436, 3.112436, 2.082106, 3.737436, 2.935660, 2.935660, 3.267766, 3.185660, 3.707106, 2.737436, 2.237436, 2.332106, 3.862436, 2.487436, 2.280330, 3.267766, 3.707106, 0.0, 3.707106, 2.280330, 2.987436, 3.237436, 2.987436, 2.914213, 2.810660, 2.633883, 2.987436, 2.612436, 3.112436, 2.560660, 2.560660, 2.810660, 3.707106, 2.051776, 3.090990, 2.487436, 3.237436, 2.987436, 2.487436, 3.560660, 2.707106, 2.487436, 3.112436, 2.987436, 3.060660, 3.060660, 2.987436, 2.987436, 2.935660, 4.112436, 2.685660, 2.914213, 2.633883, 2.612436, 2.914213, 2.664213, 2.840990, 2.612436, 3.310660, 2.987436, 2.707106, 2.810660, 2.987436, 1.832106, 3.112436, 2.685660, 2.310660, 2.383883, 2.560660, 2.987436, 2.25, 2.530330, 2.987436, 2.487436, 1.801776, 2.987436, 2.987436, 2.987436, 2.758883, 2.987436, 3.487436, 3.758883, 2.810660, 3.112436, 2.435660, 2.810660, 3.362436, 2.987436, 2.508883, 2.737436, 3.112436, 3.633883, 3.414213, 2.758883, 2.935660, 2.987436, 2.633883, 2.008883, 2.862436, 2.633883, 2.487436, 2.633883, 2.082106, 3.267766, 4.090990, 2.478553, 2.987436, 2.987436, 2.487436, 2.935660, 3.112436, 3.060660, 2.810660, 2.664213, 3.112436, 2.987436, 2.487436, 3.267766, 2.810660, 3.164213, 2.883883, 3.737436, 2.310660, 2.685660, 2.883883, 2.707106, 2.737436, 2.914213, 3.008883
4.414213, 1.707106, 3.0, 1.707106, 4.5, 4.5, 3.207106, 3.621320, 3.560660, 1.207106, 2.207106, 3.560660, 3.0, 1.707106, 3.560660, 4.700825, 3.207106, 2.5, 4.200825, 1.707106, 2.0, 3.414213, 2.121320, 3.707106, 3.0, 4.200825, 1.207106, 3.207106, 2.707106, 3.207106, 3.707106, 4.207106, 3.207106, 1.707106, 3.207106, 3.707106, 4.5, 4.970431, 3.5, 4.0, 3.987436, 3.5, 3.0, 3.207106, 4.694543, 3.207106, 0.707106, 2.707106, 2.707106, 4.819543, 2.707106, 2.707106, 3.707106, 3.207106, 4.5, 4.207106, 4.207106, 1.207106, 2.707106, 3.707106, 1.707106, 3.207106, 2.207106, 2.707106, 4.694543, 3.707106, 2.707106, 3.207106, 2.707106, 4.207106, 2.707106, 3.707106, 3.914213, 4.207106, 4.807519, 4.319543, 3.914213, 2.207106, 4.121320, 1.707106, 3.707106, 3.707106, 3.707106, 5.045876, 2.0, 2.914213, 1.707106, 1.707106, 3.707106, 0.0, 3.707106, 3.207106, 4.121320, 4.207106, 2.207106, 3.207106, 3.987436, 3.707106, 3.707106, 3.207106, 2.707106, 2.207106, 3.207106, 1.707106, 4.207106, 5.014626, 3.707106, 4.017766, 4.060660, 4.310660, 4.045876, 2.207106, 4.310660, 4.207106, 3.707106, 2.707106, 2.707106, 3.414213, 3.414213, 2.707106, 5.083598, 4.487436, 2.207106, 3.207106, 3.0, 2.207106, 2.5, 3.707106, 3.0, 4.819543, 3.707106, 4.207106, 2.707106, 4.207106, 4.207106, 4.121320, 4.819543, 3.707106, 4.207106, 2.707106, 2.914213, 4.907931, 5.014626, 4.207106, 4.970431, 3.207106, 4.200825, 3.0, 3.707106, 3.707106, 2.914213, 4.907931, 5.045876, 2.914213, 4.207106, 3.621320, 3.0, 4.487436, 3.207106, 4.207106, 3.707106, 3.207106, 5.014626, 1.0, 4.819543, 4.907931, 3.621320, 3.621320, 4.060660, 3.810660, 3.207106, 2.621320, 3.207106, 4.207106, 1.5, 5.083598, 4.819543, 3.810660, 3.707106, 3.560660, 3.707106, 4.694543, 2.707106, 3.414213, 2.207106, 4.060660, 2.207106, 3.414213, 2.207106, 3.207106, 3.694543, 4.700825, 4.860866, 2.707106, 4.694543, 4.907931, 2.707106, 3.707106, 4.819543, 4.414213
3.060660, 3.810660, 2.987436, 2.987436, 3.008883, 3.008883, 2.737436, 2.810660, 2.987436, 3.267766, 3.267766, 2.987436, 2.633883, 2.707106, 2.987436, 3.340990, 2.207106, 2.987436, 2.487436, 3.707106, 3.060660, 2.987436, 2.310660, 2.987436, 2.810660, 3.362436, 2.767766, 2.457106, 2.228553, 2.280330, 2.228553, 2.737436, 2.280330, 3.414213, 2.633883, 2.228553, 3.237436, 3.258883, 2.612436, 2.737436, 2.737436, 3.112436, 2.435660, 2.737436, 2.530330, 3.112436, 3.707106, 2.914213, 3.060660, 3.289213, 2.603553, 2.353553, 2.685660, 2.987436, 2.780330, 2.560660, 2.987436, 3.207106, 2.935660, 2.935660, 3.267766, 2.987436, 3.207106, 3.060660, 3.082106, 2.685660, 3.060660, 2.987436, 2.987436, 2.987436, 2.685660, 2.685660, 3.112436, 2.987436, 3.112436, 2.987436, 2.737436, 2.207106, 2.810660, 3.707106, 2.685660, 2.737436, 2.987436, 3.862436, 2.810660, 2.280330, 3.5, 3.5, 2.228553, 3.707106, 0.0, 2.987436, 3.060660, 2.935660, 3.207106, 2.457106, 2.383883, 2.987436, 2.310660, 2.758883, 3.060660, 3.267766, 2.810660, 3.560660, 2.457106, 3.612436, 2.810660, 3.164213, 2.957106, 2.987436, 3.508883, 2.758883, 3.164213, 2.987436, 2.987436, 1.560660, 3.060660, 2.987436, 2.987436, 2.987436, 4.090990, 3.237436, 2.914213, 2.987436, 2.487436, 3.267766, 2.310660, 2.612436, 2.258883, 2.883883, 2.987436, 2.457106, 2.457106, 3.060660, 2.987436, 3.112436, 2.987436, 2.935660, 3.112436, 2.707106, 2.457106, 2.905330, 3.030330, 2.832106, 3.612436, 2.280330, 3.487436, 2.987436, 2.987436, 2.987436, 2.987436, 3.362436, 3.685660, 2.810660, 2.935660, 2.487436, 2.685660, 3.340990, 2.987436, 3.112436, 3.164213, 2.810660, 3.560660, 3.707106, 2.508883, 3.237436, 2.810660, 2.987436, 2.810660, 3.008883, 2.987436, 2.810660, 2.987436, 3.237436, 3.207106, 4.060660, 2.176776, 3.008883, 2.987436, 2.987436, 2.987436, 3.237436, 3.060660, 2.935660, 2.310660, 2.633883, 2.987436, 2.810660, 3.207106, 2.582106, 3.237436, 3.383883, 3.987436, 2.560660, 2.383883, 3.185660, 2.767766, 2.405330, 2.883883, 3.237436
3.340990, 3.560660, 2.987436, 2.810660, 3.517766, 3.517766, 2.810660, 2.987436, 1.987436, 2.914213, 2.707106, 2.987436, 2.987436, 3.207106, 2.987436, 3.871320, 2.810660, 2.810660, 3.694543, 3.207106, 2.560660, 1.987436, 2.810660, 2.987436, 2.810660, 3.694543, 2.914213, 2.810660, 2.987436, 1.810660, 2.987436, 3.164213, 1.810660, 3.207106, 2.810660, 2.987436, 3.517766, 3.871320, 3.164213, 3.340990, 2.987436, 3.164213, 2.987436, 2.810660, 3.340990, 2.457106, 3.121320, 2.810660, 1.560660, 2.414213, 2.810660, 2.810660, 2.633883, 2.560660, 3.267766, 3.164213, 3.164213, 2.914213, 3.164213, 2.987436, 2.914213, 3.164213, 1.914213, 2.810660, 3.340990, 2.987436, 2.810660, 2.914213, 2.987436, 3.164213, 2.987436, 2.987436, 3.164213, 3.164213, 4.224873, 3.694543, 2.810660, 2.914213, 3.340990, 3.207106, 2.987436, 2.987436, 2.987436, 4.224873, 2.737436, 2.560660, 3.207106, 3.207106, 2.987436, 3.207106, 2.987436, 0.0, 1.133883, 1.707106, 2.914213, 2.810660, 3.340990, 1.707106, 2.987436, 3.164213, 2.810660, 1.914213, 2.810660, 3.207106, 3.164213, 4.048097, 2.664213, 3.340990, 3.164213, 3.164213, 4.224873, 2.987436, 2.164213, 2.207106, 2.030330, 2.353553, 2.560660, 2.030330, 2.030330, 2.987436, 3.578427, 3.340990, 1.914213, 2.103553, 2.987436, 2.560660, 2.810660, 3.340990, 2.987436, 3.414213, 1.633883, 3.164213, 2.987436, 3.164213, 3.164213, 2.987436, 3.517766, 2.987436, 3.060660, 2.810660, 2.810660, 3.694543, 4.048097, 3.164213, 3.871320, 2.457106, 3.621320, 2.987436, 2.987436, 2.810660, 2.810660, 2.694543, 3.267766, 2.810660, 3.164213, 2.987436, 1.987436, 2.810660, 2.457106, 2.987436, 3.340990, 3.164213, 3.090990, 2.207106, 2.517766, 3.694543, 2.987436, 3.164213, 3.164213, 3.164213, 2.737436, 2.987436, 1.737436, 3.517766, 1.914213, 2.798097, 3.340990, 3.164213, 2.103553, 2.987436, 2.280330, 1.530330, 2.560660, 1.987436, 2.810660, 3.164213, 2.810660, 2.987436, 2.914213, 2.987436, 3.340990, 3.871320, 4.578427, 2.810660, 3.340990, 3.694543, 2.810660, 2.987436, 3.517766, 3.340990
2.774048, 4.112436, 3.237436, 3.200825, 3.200825, 3.200825, 3.340990, 3.060660, 2.112436, 3.974873, 3.974873, 3.112436, 3.185660, 3.987436, 3.112436, 3.310660, 3.340990, 3.340990, 3.304378, 3.694543, 3.560660, 1.987436, 3.237436, 3.133883, 2.914213, 2.972271, 3.974873, 3.164213, 3.237436, 2.340990, 3.237436, 3.112436, 2.340990, 4.694543, 3.340990, 3.237436, 3.112436, 3.325825, 3.200825, 3.200825, 3.174936, 3.112436, 3.237436, 3.340990, 3.200825, 2.493718, 4.414213, 3.414213, 2.560660, 2.174936, 3.560660, 3.560660, 3.237436, 3.340990, 3.112436, 3.112436, 3.112436, 3.621320, 3.024048, 2.987436, 3.974873, 3.112436, 2.914213, 3.310660, 2.950825, 3.237436, 3.560660, 3.112436, 2.633883, 3.200825, 2.987436, 3.237436, 2.597271, 3.112436, 3.513325, 3.325825, 3.112436, 3.914213, 2.457106, 4.694543, 3.237436, 2.987436, 2.987436, 3.388325, 3.060660, 2.987436, 4.694543, 4.694543, 3.237436, 4.121320, 3.060660, 1.133883, 0.0, 1.816941, 3.828427, 3.164213, 2.825825, 2.155330, 3.060660, 3.075825, 3.560660, 2.974873, 2.914213, 2.987436, 2.862436, 2.847271, 2.810660, 2.862436, 3.112436, 2.987436, 3.263325, 3.237436, 1.987436, 2.405330, 2.530330, 3.060660, 3.560660, 2.176776, 2.176776, 3.112436, 1.972271, 3.075825, 2.974873, 2.383883, 3.112436, 3.621320, 3.237436, 3.138325, 3.112436, 3.263325, 2.237436, 2.664213, 3.237436, 2.862436, 3.112436, 2.789213, 3.138325, 3.133883, 2.877601, 3.560660, 3.237436, 3.200825, 3.200825, 3.200825, 3.097271, 2.758883, 3.200825, 3.112436, 3.237436, 3.112436, 3.237436, 1.972271, 2.629441, 3.237436, 2.774048, 3.237436, 2.237436, 2.051776, 3.090990, 3.112436, 2.633883, 2.560660, 2.566941, 3.707106, 2.013325, 3.086548, 3.060660, 2.457106, 2.987436, 3.075825, 3.237436, 3.060660, 2.237436, 3.034771, 2.914213, 1.816941, 2.972271, 3.075825, 2.530330, 2.965990, 2.530330, 1.493718, 3.560660, 2.112436, 3.340990, 2.810660, 3.090990, 2.707106, 3.914213, 3.112436, 3.200825, 3.200825, 3.638325, 3.310660, 3.200825, 3.086548, 3.560660, 3.185660, 3.200825, 2.825825
3.024048, 3.987436, 3.112436, 3.112436, 3.252601, 3.252601, 3.164213, 2.935660, 3.112436, 3.267766, 2.414213, 3.112436, 2.987436, 4.060660, 2.112436, 3.377601, 3.164213, 3.164213, 3.252601, 3.810660, 2.060660, 3.112436, 3.164213, 3.112436, 2.987436, 3.252601, 3.621320, 1.987436, 2.987436, 3.090990, 2.987436, 2.950825, 3.090990, 4.207106, 3.090990, 2.987436, 3.200825, 3.200825, 3.112436, 2.847271, 3.200825, 3.112436, 3.112436, 3.164213, 3.112436, 2.405330, 4.121320, 3.164213, 2.707106, 3.060660, 3.310660, 3.310660, 2.112436, 2.633883, 2.597271, 2.075825, 2.700825, 3.560660, 2.810660, 3.090990, 3.621320, 2.700825, 3.560660, 3.267766, 3.200825, 2.758883, 3.310660, 2.825825, 3.112436, 2.950825, 2.758883, 3.112436, 3.112436, 3.112436, 3.642766, 3.289213, 3.112436, 3.560660, 3.024048, 4.207106, 2.758883, 3.112436, 3.112436, 2.627601, 2.685660, 2.914213, 3.207106, 4.207106, 2.987436, 4.207106, 2.935660, 1.707106, 1.816941, 0.0, 3.560660, 2.164213, 3.200825, 1.0, 2.935660, 3.112436, 3.310660, 3.267766, 2.987436, 4.060660, 3.075825, 2.502601, 1.935660, 3.075825, 2.758883, 2.862436, 2.642766, 3.112436, 2.862436, 2.118718, 1.155330, 3.164213, 1.707106, 1.155330, 2.155330, 3.112436, 3.731155, 2.289213, 3.621320, 2.103553, 3.112436, 3.267766, 3.164213, 3.112436, 3.112436, 3.237436, 3.112436, 3.075825, 3.112436, 3.112436, 2.950825, 1.700825, 2.289213, 3.112436, 2.987436, 3.310660, 3.164213, 3.377601, 3.539213, 3.112436, 3.377601, 2.987436, 3.215990, 3.112436, 3.112436, 3.112436, 2.164213, 3.289213, 3.215990, 3.164213, 2.935660, 3.112436, 3.112436, 2.582106, 3.060660, 2.774048, 3.200825, 3.075825, 3.127601, 4.207106, 3.289213, 3.377601, 2.935660, 3.075825, 1.825825, 1.758883, 1.508883, 2.935660, 2.508883, 3.200825, 3.560660, 2.774048, 3.289213, 3.112436, 2.353553, 3.112436, 2.405330, 2.140165, 2.060660, 2.987436, 3.164213, 3.075825, 2.810660, 2.935660, 3.560660, 3.112436, 2.200825, 3.465990, 3.819543, 3.267766, 3.200825, 2.810660, 2.310660, 2.633883, 3.289213, 3.200825
2.828427, 2.414213, 2.914213, 2.207106, 4.328427, 4.328427, 2.914213, 3.207106, 3.267766, 2.207106, 2.207106, 3.267766, 3.267766, 1.707106, 3.267766, 4.694543, 2.560660, 2.914213, 4.535533, 1.5, 2.560660, 3.267766, 2.914213, 2.207106, 2.414213, 4.681980, 2.207106, 2.707106, 3.267766, 2.914213, 3.267766, 3.267766, 2.914213, 2.207106, 2.914213, 3.267766, 4.328427, 5.035533, 3.621320, 3.974873, 3.974873, 3.621320, 3.267766, 2.060660, 3.974873, 3.621320, 2.207106, 2.207106, 1.853553, 3.621320, 2.560660, 2.560660, 3.267766, 2.207106, 3.828427, 3.207106, 3.621320, 1.707106, 2.853553, 2.414213, 1.5, 3.621320, 1.707106, 2.560660, 3.474873, 3.267766, 2.207106, 2.914213, 3.267766, 3.267766, 3.267766, 2.560660, 3.621320, 3.267766, 5.014626, 4.681980, 3.621320, 1.707106, 3.914213, 2.207106, 2.767766, 2.560660, 3.267766, 5.407931, 2.707106, 2.914213, 2.207106, 2.207106, 2.914213, 2.207106, 3.207106, 2.914213, 3.828427, 3.560660, 0.0, 2.414213, 3.974873, 3.060660, 3.207106, 3.621320, 2.207106, 1.5, 2.0, 1.707106, 3.207106, 4.263325, 2.707106, 3.474873, 3.121320, 3.267766, 5.514626, 2.560660, 2.914213, 3.621320, 3.267766, 2.207106, 2.560660, 3.267766, 3.267766, 2.560660, 4.860866, 3.974873, 2.207106, 2.914213, 3.267766, 2.207106, 2.914213, 3.267766, 3.267766, 4.328427, 3.267766, 3.560660, 3.267766, 3.121320, 3.267766, 3.621320, 3.974873, 2.414213, 3.621320, 1.853553, 2.914213, 4.328427, 5.035533, 3.121320, 4.681980, 3.267766, 3.974873, 2.767766, 3.267766, 3.267766, 2.914213, 4.681980, 5.514626, 2.914213, 3.474873, 2.560660, 3.267766, 4.328427, 2.914213, 3.621320, 3.267766, 3.414213, 5.328427, 2.207106, 4.328427, 3.474873, 3.207106, 3.267766, 3.207106, 3.621320, 2.560660, 2.707106, 2.560660, 3.974873, 1.707106, 5.399429, 3.974873, 3.621320, 3.267766, 3.267766, 3.267766, 3.974873, 2.060660, 3.060660, 2.914213, 3.121320, 2.914213, 2.707106, 1.707106, 3.121320, 3.474873, 4.907931, 5.014626, 2.560660, 3.267766, 4.681980, 2.560660, 3.267766, 3.621320, 3.974873
3.164213, 3.560660, 2.810660, 2.810660, 3.517766, 3.517766, 2.810660, 2.987436, 2.987436, 2.914213, 1.914213, 2.987436, 2.987436, 2.0, 1.987436, 3.871320, 2.103553, 2.810660, 2.664213, 2.914213, 1.810660, 2.810660, 2.810660, 2.487436, 2.457106, 2.987436, 2.914213, 1.810660, 2.280330, 2.103553, 2.280330, 2.280330, 2.103553, 3.207106, 2.810660, 2.280330, 3.517766, 3.871320, 3.164213, 3.340990, 3.340990, 3.164213, 2.987436, 2.810660, 3.340990, 3.164213, 3.207106, 2.207106, 2.810660, 3.517766, 2.103553, 2.103553, 1.987436, 2.664213, 3.017766, 1.987436, 3.164213, 2.414213, 3.164213, 2.457106, 2.914213, 3.164213, 2.414213, 2.457106, 2.664213, 2.987436, 2.560660, 3.164213, 2.810660, 2.987436, 2.987436, 2.987436, 2.987436, 2.987436, 4.224873, 3.694543, 3.164213, 1.707106, 3.340990, 3.207106, 2.487436, 2.987436, 2.633883, 3.224873, 2.810660, 2.810660, 1.5, 2.5, 2.810660, 3.207106, 2.457106, 2.810660, 3.164213, 2.164213, 2.414213, 0.0, 3.164213, 2.664213, 2.987436, 3.164213, 2.560660, 2.914213, 2.457106, 2.707106, 2.280330, 2.164213, 1.810660, 2.840990, 2.664213, 3.164213, 2.871320, 2.987436, 3.164213, 3.017766, 1.987436, 2.560660, 1.810660, 1.987436, 2.987436, 2.487436, 4.048097, 2.164213, 2.914213, 2.487436, 2.987436, 2.914213, 2.810660, 3.340990, 2.987436, 3.517766, 2.987436, 2.457106, 2.987436, 2.810660, 2.987436, 2.164213, 2.340990, 2.810660, 2.810660, 2.810660, 2.103553, 3.517766, 3.871320, 2.664213, 3.694543, 2.633883, 3.694543, 2.487436, 2.840990, 2.633883, 1.810660, 2.987436, 4.224873, 2.810660, 2.987436, 2.987436, 2.987436, 3.340990, 2.737436, 3.164213, 3.164213, 3.164213, 4.048097, 3.207106, 3.340990, 3.194543, 2.987436, 2.810660, 1.280330, 2.164213, 1.987436, 2.810660, 2.987436, 3.340990, 2.414213, 4.578427, 3.517766, 2.810660, 2.987436, 2.987436, 2.987436, 3.340990, 1.310660, 2.987436, 2.810660, 2.664213, 2.737436, 2.810660, 2.414213, 2.664213, 1.840990, 3.517766, 3.871320, 2.457106, 3.340990, 3.694543, 1.810660, 2.280330, 3.517766, 3.340990
